8,Summon Nature's Ally VIII (Animal's Only)|SummonType=natureally| ([~Summon8])
9,Shapechange
10,You can use <i>speak with animals</i> once per day as a spell-like ability. Add Knowledge (nature) to your list of cleric class skills.

:!Chaos
1,Protection from Law
2,Shatter
3,Magic Circle against Law
4,Chaos Hammer
5,Dispel Law
6,Animate Objects
7,Word of Chaos
8,Cloak of Chaos
9,Summon Monster IX (Chaos Only)|SummonType=monster| ([~Summon9])
10,You cast chaos spells at +1 caster level.

:!Death
1,Cause Fear
2,Death Knell
3,Animate Dead
4,Death Ward
5,Slay Living
6,Create Undead
7,Destruction
8,Create Greater Undead
9,Wail of the Banshee
10,You may use a death touch once per day. Your death touch is a supernatural ability that produces a death effect. You must succeed on a melee touch attack against a living creature (using the rules for touch spells). When you touch, roll 1d6 per cleric level you possess. If the total at least equals the creature’s current hit points, it dies (no save).

:!Destruction
1,Inflict Light Wounds
2,Shatter
3,Contagion
4,Inflict Critical Wounds
5,Inflict Light Wounds, Mass
6,Harm
7,Disintegrate
8,Earthquake
9,Implosion
10,You gain the smite power, the supernatural ability to make a single melee attack with a +4 bonus on attack rolls and a bonus on damage rolls equal to your cleric level (if you hit). You must declare the smite before making the attack. This ability is usable once per day.

:!Earth
1,Magic Stone
2,Soften Earth and Stone
3,Stone Shape
4,Spike Stones
5,Wall of Stone
6,Stoneskin
7,Earthquake
8,Iron Body
9,Elemental Swarm (Earth)
10,Turn or destroy air creatures as a good cleric turns undead. Rebuke, command, or bolster earth creatures as an evil cleric rebukes undead. Use these abilities a total number of times per day equal to 3 + your Charisma modifier. This granted power is a supernatural ability.

:!Evil
1,Protection from Good
2,Desecrate
3,Magic Circle against Good
4,Unholy Blight
5,Dispel Good
6,Create Undead
7,Blasphemy
8,Unholy Aura
9,Summon Monster IX (Evil Only)|SummonType=monster| ([~Summon9])
10,You cast evil spells at +1 caster level.

:!Fire
1,Burning Hands
2,Produce Flame
3,Resist Energy (Cold or Fire)
4,Wall of Fire
5,Fire Shield
6,Fire Seeds
7,Fire Storm
8,Incendiary Cloud
9,Elemental Swarm (Fire)
10,Turn or destroy water creatures as a good cleric turns undead. Rebuke, command, or bolster fire creatures as an evil cleric rebukes undead. Use these abilities a total number of times per day equal to 3 + your Charisma modifier. This granted power is a supernatural ability.

:!Good
1,Protection from Evil
2,Aid
3,Magic Circle against Evil
4,Holy Smite
5,Dispel Evil
6,Blade Barrier
7,Holy Word
8,Holy Aura
9,Summon Monster IX (Good Only)|SummonType=monster| ([~Summon9])
10,You cast good spells at +1 caster level.

:!Healing
1,Cure Light Wounds
2,Cure Moderate Wounds
3,Cure Serious Wounds
4,Cure Critical Wounds
5,Cure Light Wounds, Mass
6,Heal
7,Regenerate
8,Cure Critical Wounds, Mass
9,Heal, Mass
10,You cast healing spells at +1 caster level.

:!Knowledge
1,Detect Secret Doors
2,Detect Thoughts
3,Clairaudience/Clairvoyance
4,Divination
5,True Seeing
6,Find the Path
7,Legend Lore
8,Discern Location
9,Foresight
10,Add all Knowledge skills to your list of cleric class skills. You cast divination spells at +1 caster level.

:!Law
1,Protection from Chaos
2,Calm Emotions
3,Magic Circle against Chaos
4,Order's Wrath
5,Dispel Chaos
6,Hold Monster
7,Dictum
8,Shield of Law
9,Summon Monster IX (Lawful Only)|SummonType=monster| ([~Summon9])
10,You cast law spells at +1 caster level.

:!Luck
1,Entropic Shield
2,Aid
3,Protection from Energy
4,Freedom of Movement
5,Break Enchantment
6,Mislead
7,Spell Turning
8,Moment of Prescience
9,Miracle
10,You gain the power of good fortune, which is usable once per day. This extraordinary ability allows you to reroll one roll that you have just made before the DM declares whether the roll results in success or failure. You must take the result of the reroll, even if it’s worse than the original roll.

:!Magic
1,Nystul's Magic Aura
2,Identify
3,Dispel Magic
4,Imbue with Spell Ability
5,Spell Resistance
6,Antimagic Field
7,Spell Turning
8,Protectionf from Spells
9,Mordenkainen's Disjunction
10,Use scrolls, wands, and other devices with spell completion or spell trigger activation as a wizard of one-half your cleric level (at least 1st level). For the purpose of using a scroll or other magic device, if you are also a wizard, actual wizard levels and these effective wizard levels stack.

:!Plant
1,Entangle
2,Barkskin
3,Plant Growth
4,Command Plants
5,Wall of Thorns
6,Repel Wood
7,Animate Plants
8,Control Plants
9,Shambler
10,Rebuke or command plant creatures as an evil cleric rebukes or commands undead. Use this ability a total number of times per day equal to 3 + your Charisma modifier. This granted power is a supernatural ability.<br>Add Knowledge (nature) to your list of cleric class skills.

:!Protection
1,Sanctuary
2,Shield Other
3,Protection from Energy
4,Spell Immunity
5,Spell Resistance
6,Antimagic Field
7,Repulsion
8,Mind Blank
9,Prismatic Sphere
10,You can generate a <i>protective ward</i> as a supernatural ability. Grant someone you touch a resistance bonus equal to your cleric level on his or her next saving throw. Activating this power is a standard action. The <i>protective ward</i> is an abjuration effect with a duration of 1 hour that is usable once per day.

:!Strength
1,Enlarge Person
2,Bull's Strength
3,Magic Vestment
4,Spell Immunity
5,Righteous Might
6,Stoneskin
7,Bigby's Grasping Hand
8,Bigby's Clenched Fist
9,Bigby's Crushing Hand
10,You can perform a feat of strength as a supernatural ability. You gain an enhancement bonus to Strength equal to your cleric level. Activating the power is a free action, the power lasts 1 round, and it is usable once per day.

:!Sun
1,Endure Elements
2,Heat Metal
3,Searing Light
4,Fire Shield
5,Flame strike
6,Fire Seeds
7,Sunbeam
8,Sunburst
9,Prismatic Sphere
10,Once per day, you can perform a greater turning against undead in place of a regular turning. The greater turning is like a normal turning except that the undead creatures that would be turned are destroyed instead.

:!Travel
1,Longstrider
2,Locate Object
3,Fly
4,Dimension Door
5,Teleport
6,Find the Path
7,Teleport, Greater
8,Phase Door
9,Astral Projection
10,For a total time per day of 1 round per cleric level you possess, you can act normally regardless of magical effects that impede movement as if you were affected by the spell freedom of movement. This effect occurs automatically as soon as it applies, lasts until it runs out or is no longer needed, and can operate multiple times per day (up to the total daily limit of rounds).<br>This granted power is a supernatural ability.<br>Add Survival to your list of cleric class skills.

:!Trickery
1,Disguise Self
2,Invisibility
3,Nondetection
4,Confusion
5,False Vision
6,Mislead
7,Screen
8,Polymorph Any Object
9,Time Stop
10,Add Bluff, Disguise, and Hide to your list of cleric class skills.

:!War
1,Magic Weapon
2,Spiritual Weapon
3,Magic Vestment
4,Divine Power
5,Flame Strike
6,Blade Barrier
7,Power Word Blind
8,Power Word Stun
9,Power Work Kill
10,Free Martial Weapon Proficiency with deity’s favored weapon (if necessary) and Weapon Focus with the deity’s favored weapon.

:!Water
1,Obscuring Mist
2,Fog Cloud
3,Water Breathing
4,Control Water
5,Ice Storm
6,Cone of Cold
7,Acid Fog
8,Horrid Wilting
9,Elemental Swarm (Water)
10,Turn or destroy fire creatures as a good cleric turns undead. Rebuke, command, or bolster water creatures as an evil cleric rebukes undead. Use these abilities a total number of times per day equal to 3 + your Charisma modifier. This granted power is a supernatural ability.

# -------------------------------------------------------------------------
# Summon Spells

:Summon1
1,[Creatures.Summon%SummonType%1]

:Summon2
1,{If~{Dice~1d100}<30?{Dice~1d3} [Creatures.Summon%SummonType%1]/[Creatures.Summon%SummonType%2]}

:Summon3
1,{If~{Dice~1d100}<70?[Creatures.Summon%SummonType%3]/{If~{Dice~1d100}<70?{Dice~1d3} [Creatures.Summon%SummonType%2]/{Dice~1d4+1} [Creatures.Summon%SummonType%1]}}

:Summon4
1,{If~{Dice~1d100}<70?[Creatures.Summon%SummonType%4]/{If~{Dice~1d100}<70?{Dice~1d3} [Creatures.Summon%SummonType%3]/{Dice~1d4+1} [Creatures.Summon%SummonType%2]}}

:Summon5
1,{If~{Dice~1d100}<70?[Creatures.Summon%SummonType%5]/{If~{Dice~1d100}<70?{Dice~1d3} [Creatures.Summon%SummonType%4]/{Dice~1d4+1} [Creatures.Summon%SummonType%3]}}

:Summon6
1,{If~{Dice~1d100}<70?[Creatures.Summon%SummonType%6]/{If~{Dice~1d100}<70?{Dice~1d3} [Creatures.Summon%SummonType%5]/{Dice~1d4+1} [Creatures.Summon%SummonType%4]}}

:Summon7
1,{If~{Dice~1d100}<70?[Creatures.Summon%SummonType%7]/{If~{Dice~1d100}<70?{Dice~1d3} [Creatures.Summon%SummonType%6]/{Dice~1d4+1} [Creatures.Summon%SummonType%5]}}

:Summon8
1,{If~{Dice~1d100}<70?[Creatures.Summon%SummonType%8]/{If~{Dice~1d100}<70?{Dice~1d3} [Creatures.Summon%SummonType%7]/{Dice~1d4+1} [Creatures.Summon%SummonType%6]}}

:Summon9
1,{If~{Dice~1d100}<70?[Creatures.Summon%SummonType%9]/{If~{Dice~1d100}<70?{Dice~1d3} [Creatures.Summon%SummonType%8]/{Dice~1d4+1} [Creatures.Summon%SummonType%7]}}
